valueUP	representativeUP	valueDOWN	representativeDOWN
4.73	transcription factor	-5.21	RNA pol II transc. cofactor
9.25	catalytic activity	-9.51	transcription factor
100	ser pep inhib	-10.32	catalytic activity
3.64	G-protein coupled recep.	-51.94	ser/thr kinase
10.92	transporter	-5.49	signal transducer
9.79	binding	-14.91	Rho guanylnuc exch factor
100	Zn ion bind	-7.44	str mol activity
2.16	electron carrier	-29.48	str const of eye lens
17.61	transmemb. transp.	-6.86	transporter
20.26	str const of cuticle	-36.3	ryanodine-sens Ca-release chan.
4.27	nutr reservoir	-11.77	binding
4.56	SAICAR synthase	-38.01	protein binding
52.98	oxidoreductase	-100	motor activity
70.16	transferase	-34.83	monooxygenase
4.69	ligase	-7.2	ligase
5.92	pigment binding	-9.15	odorant binding
5.74	chitin binding	-23.75	actin binding
22.02	oxidoreductase	-10.37	hydrolase
9.4	actin binding	-7.89	carbohydrate binding
9.9	lipid binding	-9.04	4Fe4S cluster binding
3.63	carbohydrate binding	-78.2	seq-spec DNA binding
53	heme binding	-9.25	oxidoreductase
6.75	Fe-S cluster binding	-100	Zn ion bind
19.76	hydrolase	-6.7	transferase
18.41	protein binding		
9.91	transferase		
